X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Z8,rangeX0,rangeX1,rangeY0,rangeY1,rawX5,rawX13,Label,Sub 2
7.48942933637542,10.0,2.8067975896163158,-6.330549738597383,-0.2271070428898969,-7.4307639557594305,-13.932198746100593,-20.96753416339146,-8.875223710330971,-11.689071079401346,-5.2140969953519525,-1.1306083799446593,-15.833123709209417,-17.675815891805115,-10.492971850551085,-6.509021314367291,-21.582875765261573,-21.789786792238196,-15.58660573948181,-12.416279863426546,-11.716364941446775,-28.386914327555186,-35.99708715930739,-38.54417247605879,-51.34814214278047,-67.33777896698301,-74.63566259114644,-80.81319206002567,-45.35099089456895,-48.57104174911438,-34.725931812610455,-30.472928045785114,-36.734013423420976,-37.77561833775814,-25.6994262440858,-23.640249754459386,-26.653229359767874,-26.885840037299744,-18.96172770867748,-17.434296856599477,0.724219560623169,-3.533637523651123,-3.298783302307129,-0.7277548313140869,0.6249010562896729,0.37100744247436523,0.31295114755630493,z,10
7.59483697269369,9.999999999999998,2.6633982134430156,-6.979282007609253,-0.6279604466308639,-8.872366873676155,-16.19708286777852,-23.90974676891689,-9.03471104029183,-14.609306961067741,-7.969725595777442,-2.60932540164842,-16.0463143565788,-21.08444025712875,-13.160405391019939,-7.318261790865374,-21.841576971402848,-24.982007860716614,-18.080436136497177,-13.094849126712772,-12.2155938579455,-28.487897530722424,-36.80942749540871,-40.019094383082944,-52.38977352452304,-69.3860376305195,-77.68199386263946,-84.70184514773838,-45.42914164964405,-51.62271242501179,-36.81029923194981,-31.485816259730548,-36.45481512898767,-40.79172118512582,-27.524494539492597,-23.96090261613165,-26.17749394185014,-28.964988881168058,-20.36138508877882,-17.756736888956688,0.7244003415107727,-0.33755600452423096,-0.013890862464904785,0.49313902854919434,0.7221460342407227,0.3676318824291229,0.3128122389316559,z,10
8.881589086151347,10.0,1.83436848719288,-10.039013492338482,-1.3684199639032109,-11.596946770164815,-20.864399153949186,-30.57561449870455,-12.473374739487715,-19.608417067885753,-10.784427700406994,-4.038186058778812,-21.528166355517172,-27.8069183788508,-17.177251782860747,-10.287088416447311,-28.90461242494919,-32.61703789128558,-23.285976552601504,-17.383665427240146,-13.622038692861834,-32.21765639787143,-44.20106635500002,-51.052402401625905,-62.381002125469955,-80.27810041940539,-90.73597112256877,-101.07138165890086,-54.53571151528942,-60.30199256344088,-39.2812084667139,-36.408193660824644,-44.1754986580062,-47.61971153597526,-29.797206377444162,-28.36220904074593,-32.00099292027161,-32.339826962956835,-21.501791910802662,-19.954780755963988,0.7187410593032837,-0.6175965070724487,-0.9445071220397949,0.08654594421386719,-0.33332109451293945,0.36145591735839844,0.30336716771125793,z,10
6.750033019558288,10.0,5.563370779297273,-1.876503282322578,1.4482842323577394,-3.957670711116347,-9.04454606139139,-14.789263824485877,-6.59946383376705,-10.447459635821046,-4.983533057039948,-0.3829626218600185,-13.222851676144172,-16.225968008510122,-9.800940254232751,-5.027747138007475,-18.80794040058971,-20.835248467714013,-15.010384204871189,-10.529705108571878,-9.42478858558491,-21.235181357692845,-28.05226014414376,-31.704887251594755,-42.897924943866755,-55.38527220609916,-62.063654569014446,-67.88377829419177,-37.585795521476996,-42.13926757265195,-29.204924733255517,-23.682512484962714,-30.338998418630887,-33.41590721682606,-22.21003294816465,-18.11372292842431,-21.855320789470866,-23.937402056850758,-16.399947168706742,-13.469309659202462,0.7318557500839233,1.9734621047973633,1.6580671072006226,1.3789057731628418,1.3756871223449707,0.38119053840637207,0.31994783878326416,z,10
6.461206818360473,10.0,7.557844025641844,3.2992366359460936,4.686577594569637,3.219613368243468,1.3150731791171513,-1.3865851098658561,-1.4523785048706894,-1.931163341939931,1.1444500401247713,3.461225822557809,-6.371541560020006,-6.009973748292861,-2.2755193976706036,0.48811848944273645,-10.1704762883766,-9.409708035061016,-5.992679928716983,-3.566884840610933,-5.959664454981215,-12.872726298958483,-16.861992382772176,-17.96654224676259,-26.44037562659862,-31.583550657847567,-34.70054136047593,-38.14339357951831,-24.894055918986833,-25.61562801529665,-17.333970261886478,-13.34835816692423,-20.932328644767495,-19.4501740179797,-12.32993186995255,-9.925468993356304,-15.702252602063338,-14.061015567029099,-9.26363054458255,-7.617599268856699,0.7503066062927246,2.8424113988876343,1.3365060091018677,1.5082180500030518,0.06625056266784668,0.4096146523952484,0.33331289887428284,z,10
5.158152070058448,8.736391251919162,10.0,8.476347366548277,3.5159002102017016,4.283475774089181,5.80997832089036,6.929328738328534,-0.7697039384814081,1.7242898279508958,4.726665304858361,6.4697316139405245,-4.140406829249007,-1.1829216059673562,1.871193800697158,3.8052734928406227,-6.516740358067726,-3.696953722678721,-0.8762808136584981,1.1592459096330365,-3.393795425641972,-6.6856792677864245,-8.372063600840807,-9.489447083863231,-20.892994814146114,-21.897020934508003,-20.160287034047403,-18.503548389222388,-19.693454753919042,-15.708149104830687,-9.369704597420911,-4.915965445212476,-15.99337765799722,-11.202604128914924,-6.27788796710574,-3.3681231426142766,-11.21114398487075,-7.250891215677489,-4.223057611080727,-2.5128196680262787,0.7782729268074036,1.5231192111968994,2.2277504205703735,2.1418213844299316,2.7732014656066895,0.4248458445072174,0.3555904030799866,z,10
4.754834780900879,8.221483701663772,10.0,8.486755112086382,4.442057050816075,4.977068257292547,5.958059553359071,6.5908811582352005,0.26882573790123604,2.830245196099442,5.2004473944092995,6.425615738599132,-3.0984502391064956,0.20867082974864018,2.770939497379185,4.193816149554737,-5.3950398757869085,-2.2103686310064585,0.30560422640726354,1.9729265856901725,-3.01171044367024,-5.319349067073958,-6.0000815241055045,-5.786482191614999,-18.26401211003531,-19.228590503800444,-18.25587822769065,-17.412239609227786,-17.20481634533611,-12.50443287323681,-6.720902842412051,-3.1289198735388193,-13.73367433466757,-7.9564315416764195,-3.818576749695674,-1.9191144999885743,-9.2773505653882,-4.661245725388521,-2.1438739884371643,-1.1278983517925731,0.7770239114761353,1.459413766860962,1.1076867580413818,1.1475205421447754,1.0877370834350586,0.439439982175827,0.3666672706604004,z,10
4.4261943791028076,7.862170905353935,10.0,8.822993380188835,4.398060409614304,4.852024621478657,6.514518508206603,8.112188154735616,0.38758980696802076,3.803037289363773,5.590890867493441,6.368818224344091,-2.8560811897240495,1.1637663895721941,3.2081205529650245,3.9525066011180034,-5.179401168337856,-1.6329282945483141,0.15269122269392485,0.8139732453731384,-2.2156777578417817,-3.7496842679256033,-3.205150923730985,-1.469537895903705,-15.655727265846863,-15.352660948889246,-14.014497991320903,-12.404867760312927,-14.712218003004889,-8.277429632401239,-2.195233821067833,1.1485018266107352,-11.383521992429726,-4.070957421231117,-0.20313844520912483,1.1205867039030413,-6.965576921147986,-1.5636967233469699,0.5901446607616537,0.8372652298362327,0.7864247560501099,1.925724744796753,2.0903944969177246,3.2162487506866455,3.0329108238220215,0.45869722962379456,0.38757121562957764,z,10
4.101035887205091,6.959562603196361,8.787777436198272,10.0,4.3351553301783925,4.812137802447264,5.700556709284426,6.1244810424353435,0.7218234624366715,1.3480376453272218,3.0360700121734236,4.295484429950501,-2.2296115731578072,-1.19662812043166,0.9617827393670644,2.588210295154084,-4.303269895553085,-3.111755670987223,-1.3231852870276921,0.10208394195551851,-0.5034013285548777,-1.2912822182787098,-0.6444037814614809,-0.6085065837000742,-12.429106414294926,-15.272779320110484,-12.52792804337054,-9.53902049496634,-11.595511997963847,-11.911780006077896,-7.981368960533068,-5.239415558117075,-9.004988693587704,-7.457782438411354,-4.378317786893967,-2.6284660604838685,-5.346137274599162,-3.90366595797083,-1.897754999714915,-1.0014595176361811,0.7945810556411743,-0.9750932455062866,-0.5193114280700684,3.562498092651367,2.8457820415496826,0.4489462971687317,0.38237810134887695,z,10
5.762538487585539,10.000000000000002,8.94866090763767,5.233847026120373,4.702722283032389,3.7662474702533295,3.2986321649906687,2.6759522478324897,-0.11658883840332629,-1.9868728787532781,-0.6556079660443032,0.6153328241028752,-4.007236847285986,-5.156509618943374,-2.9989841639827075,-0.9000503980659743,-6.818275598673901,-7.101481230657774,-5.407877847687596,-3.7387254014127214,-1.2676924773011837,-3.214309900857555,-3.507988880926695,-2.8026915717109357,-18.14046098480971,-19.65069415461182,-15.809203946798544,-13.955775697107624,-16.34489601461544,-14.052169872981127,-8.607800675649074,-7.013182244131382,-12.792194599532245,-8.238304105079969,-4.1995054689776286,-4.036538597831308,-8.72342486357086,-4.755199269228044,-1.6424493460063472,-1.356298577042106,0.8072191476821899,-3.0517935752868652,-2.987658977508545,0.13644099235534668,0.7124841213226318,0.41842836141586304,0.3525015115737915,z,10
7.010005928668754,10.0,4.189863016548267,-1.4305409650208543,4.087775501076521,-0.7127716006365518,-4.530860281039701,-6.815353171837783,-1.762437202916489,-7.477133020604724,-8.050466492620368,-8.197414268329467,-6.335427436214805,-10.274559770342094,-6.875835994300157,-4.001861810012169,-9.846494284555298,-11.492713978136734,-9.383621272479536,-7.559073463486681,-3.6120154353411063,-9.371654722652716,-13.221690606700436,-14.342188198828827,-28.477892306252144,-30.516085414434748,-26.15534152252374,-22.931248244802013,-27.76754417898339,-23.7529409317371,-17.454489666434373,-14.422890902093757,-24.24648700373402,-15.566988756331714,-8.6295206099248,-6.098852750590266,-19.47076750257429,-12.894490498528233,-7.072340159970045,-4.857857566333482,0.8428465723991394,-4.043304920196533,-3.42370867729187,0.9740471839904785,-0.6492912769317627,0.3779953122138977,0.3182644248008728,z,10
7.683431000464885,10.0,2.717551008985169,-4.846246177144181,8.75574302945873,-0.9601956555877054,-9.533498867330772,-15.349463828437539,1.1005004889834897,-12.610588785874986,-13.672988987376609,-12.225986557229726,-6.474359074025415,-17.86374852099986,-14.024551791047793,-9.666348451655937,-12.192286343756171,-19.352287338825914,-18.28655987287984,-16.54142521973161,-0.41099489871278405,-4.146548896016768,-4.692686703847033,-4.789301756453572,-34.12108132984852,-32.90027069006532,-27.999661054369682,-25.852067335125497,-36.18522912258171,-22.039193309399835,-8.675981970580143,-2.8137151706155907,-33.96575716255864,-18.71478969045557,-7.699678623569782,-4.1189357107207885,-29.67144041009312,-19.1404463198745,-9.859788454392378,-6.267990938646177,0.8272486925125122,-0.15976428985595703,-0.025284290313720703,1.6790151596069336,-0.6862759590148926,0.37639766931533813,0.3180115818977356,z,10
6.766924837071114,8.194102513417674,-0.9170665013417674,-9.816300675675675,10.0,1.9557082015526166,-5.953882739122101,-12.993601147690244,1.599937703661108,-13.264897211040829,-18.89152200737972,-22.11153141173088,-6.26439105328733,-17.399277602070157,-14.25588820203182,-10.401130019647308,-12.225701432815795,-19.842896420356528,-19.63633763417673,-18.305109048543226,0.8038923231742381,-0.3216497747747748,1.8623310810810811,3.280905573126318,-25.805464706728007,-25.36780297584819,-24.510644287904928,-22.54462574276404,-31.15043068334292,-19.58396228675484,-13.078247795668009,-10.037048351543033,-31.319649103891127,-14.479570993866208,-3.2912533544182483,1.5753486198964923,-28.42721211903393,-16.530977453517348,-6.739101135710179,-1.8974925723595937,0.8229833841323853,-2.135568857192993,-2.7706027030944824,2.3828864097595215,0.1285552978515625,0.3550419807434082,0.29030555486679077,z,10
-2.934800808152969,-8.12829986493576,-22.563831805953992,-43.50689274113432,9.1019679194526,-35.645484277852816,-66.12122294529341,-90.5643675979774,10.0,-42.43376829227455,-64.01873039615123,-80.1579470235637,8.191210778349538,-38.34877828256332,-40.406643821090114,-39.13916081574336,6.039068168372644,-27.13268666212732,-37.775793362876314,-44.391195151082194,-20.947994686729103,-40.737428421534375,-44.36023083706342,-46.306852556732565,-110.07186310513804,-102.05092256689029,-83.98901626352038,-66.90515364952505,-98.66534206971994,-78.97913759808901,-70.23545826961502,-64.25025952426134,-77.7668634958197,-40.665989485081546,-16.424570529206246,-1.2042818712536418,-52.31558150178039,-25.076808019020618,-8.116400817082836,1.066449373234956,0.8449012041091919,-3.2891541719436646,3.062906861305237,-2.231031656265259,4.27631139755249,0.32215043902397156,0.32093462347984314,z,10
-6.847854888402197,-13.740442668799714,-22.806898398723014,-30.728974936935646,-2.9778949753816364,-13.069406665818942,-20.494963731335545,-26.106796316515936,2.73738730642919,-10.869829912715096,-17.996297477638883,-23.19072607656947,6.942939811279338,-5.874053146682257,-8.93685323960051,-10.629890551108945,10.0,0.6220265982045751,-4.8298665401235645,-9.02723541918705,-9.283002140387543,-16.734321288295924,-18.933017165013013,-19.706014609761105,-33.578411140528914,-29.52072510334314,-23.799930240273245,-18.799479146317122,-29.54131203696271,-19.771554654472688,-14.953615464779508,-11.983058758006917,-22.26314192978705,-9.044654039351022,-1.4312962593300083,2.8018120479736646,-13.420862136452016,-4.15955512900932,0.6750780889813021,3.3701336019532726,0.8346388339996338,-3.233158588409424,1.050451397895813,-0.4191398620605469,0.015330314636230469,0.2898188531398773,0.33143913745880127,z,10
3.939808114211163,7.1871694608549515,9.016457657557103,8.401260635825034,5.920276261623,7.698091829927886,9.016547161437096,10.0,3.2976625271999658,5.387917713291695,6.277836364794649,6.201347401939286,0.5365415384874581,2.610962435221567,3.81036444400453,3.862008182760605,-2.2064654443946616,-0.12764306273853443,1.1495588774949865,1.415361708871256,-1.3881577942874412,-5.274468912933258,-8.88741412234338,-12.445519777988258,-14.145803926482566,-20.10137630642759,-23.717851654163326,-27.13299592125554,-14.132151952316544,-16.002625096150858,-10.70442712515117,-7.473079075624987,-12.824616094166506,-14.710152214510265,-9.851402499474823,-6.998619007781046,-10.909348890862654,-11.62604331250701,-8.368839171531027,-6.210600523650347,0.6795924305915833,0.0,0.0,0.0,0.0,0.4852234721183777,0.42427387833595276,z,11
4.041561325413728,7.327873644798126,9.24350416475227,8.6019222257984,5.785052969153762,7.713868773992567,9.030472980578198,10.0,3.066996905069376,5.504526939023725,6.430198783590252,6.200484339113297,0.2980870792906939,2.7525138897565733,3.844952437287522,3.584494294767825,-2.3631842173036173,0.06356983812044581,1.3071963133922375,1.2939319484303,-1.625438268378276,-5.730817216154584,-9.318949194477154,-12.523911838366649,-14.928652636279358,-20.6175468674668,-24.140406150004893,-27.49083396004295,-14.98341295379114,-16.278301771156492,-10.885040500861578,-7.774003900756612,-13.521016716737536,-14.649447243439848,-9.7626991401096,-7.297578067193288,-11.32342354524949,-11.408619148502632,-8.27504999837886,-6.54149872035255,0.6842142939567566,-0.34560561180114746,-0.454142689704895,-0.4014134407043457,-0.3056824207305908,0.4817674160003662,0.4197324514389038,z,11
4.1093409703443635,7.354350931835036,9.20842728665445,8.68661759343989,5.774543138382334,7.711717597209886,9.01103238057877,10.0,2.9826972980198025,5.501155121645659,6.462860130230968,6.23595643360443,0.19567599859429222,2.700443198675914,3.843258310403582,3.62498078751799,-2.4712379587499114,-0.0639581219301222,1.2274027597955977,1.2740083525194517,-1.7600558064931993,-5.826347635329032,-9.313726188056387,-12.458182698247109,-15.158860533066955,-20.781625722659548,-24.350278017466945,-27.67378036000566,-15.227316287149295,-16.391385742611533,-10.950616473513666,-7.633947579121812,-13.691556816087708,-14.697734601212145,-9.810822631684262,-7.2391103124694345,-11.38419243116527,-11.401107324417687,-8.252506454471229,-6.4413157867679445,0.6869809627532959,-0.09185969829559326,-0.19490420818328857,0.018727779388427734,0.08596181869506836,0.4808488190174103,0.4177834093570709,z,11
4.497836202048708,7.9645524627328985,10.0,8.522174435685272,5.816433897693757,7.507614265773975,8.669146976805962,9.343193038315947,2.7313295888022315,4.526895006296734,5.668638851368436,5.569234527915522,-0.4466325113764655,1.2976603687138517,2.8334329478525606,2.8244524095442287,-3.5744766277530315,-1.682413071861975,0.028391661137603903,0.433225676540994,-2.4460390891029027,-7.515577334681023,-11.75660913395076,-14.095954066435269,-17.41121665579132,-24.330559967635942,-28.36207836707737,-32.35483240085614,-17.069279918017553,-19.59442572991244,-13.43743812171493,-10.025180844523973,-15.06565114690735,-16.839015016507982,-11.677618171150538,-9.101739019707834,-12.338345740976662,-13.218200882578548,-10.133617493649956,-8.425067034174177,0.694011390209198,-2.0303040742874146,-1.8509656190872192,0.8056163787841797,1.4416098594665527,0.46054577827453613,0.39927375316619873,z,11
5.519882603299042,9.443762661519365,10.0,6.5375555705740105,5.06503632176784,5.90289716991862,6.275737190951783,6.094734126637446,0.617284611999123,2.5077390832771513,4.352237081335375,4.596281943292877,-3.536633309212229,-1.34786561193154,1.1619298092344819,1.5894914952502301,-7.53247695170779,-4.904543064413239,-2.348848862873994,-1.876999675271692,-4.75600046813624,-12.467110956530911,-17.997085687064107,-20.417251150148104,-25.241798961858432,-34.14373925470732,-39.278897110577404,-44.47922315757894,-24.323155765740665,-26.28486090254689,-17.920057495042535,-14.896902883158798,-21.19283257041412,-22.08053591709373,-14.738478326445906,-12.476753903745253,-16.73311783681496,-17.340244386898117,-12.363923179502224,-10.219282268021184,0.7012253999710083,-3.2237589359283447,-3.3172518014907837,-0.49985647201538086,0.13365745544433594,0.4283081889152527,0.3661012351512909,z,11
6.687954336494585,10.0,7.697981991891142,2.0862077946305164,3.4800555288382915,1.425337091786117,-0.41552748156609737,-2.761542160851927,-3.1272039219059087,-2.9050401142556725,1.0063087737744953,2.902387231274462,-8.975884203474914,-8.271658851362238,-3.541877393197233,-1.5573876734216254,-14.275756889319057,-12.631005781831265,-8.39343102564817,-6.542372840292811,-7.504412386419662,-19.23055491286067,-26.548635582307814,-29.659122707345823,-36.51922371071704,-49.51689062732809,-57.33312578662826,-64.57867009401382,-33.376647603865216,-38.37025766883056,-27.43805397102664,-21.932922035524406,-27.80257705171426,-30.763242913228922,-21.345350852859482,-17.252594434760276,-20.865905850515496,-23.37807701113363,-16.905975285790603,-13.67580558607515,0.7055420279502869,-4.83534038066864,-4.7435462474823,0.7172822952270508,2.078080177307129,0.3799547851085663,0.3186657726764679,z,11
7.0128343969437825,10.0,6.5778905540274,0.23157364385269752,1.813049441173511,-1.9054424626504907,-4.925899107946433,-8.048304732310044,-5.595252420127183,-6.673274210243734,-1.9296560488578238,1.1725328846677545,-11.926158765409685,-12.979671424238779,-7.398717756559518,-4.231318912140781,-17.46096517986381,-17.48649464535646,-12.432962283522025,-9.451996090360797,-9.497566327000929,-22.892443404876353,-30.41174355412662,-34.240924127244824,-42.792267696289436,-57.80245344637229,-67.04620988063498,-75.12299952923891,-38.14218955276289,-43.99533320244908,-32.19516108262385,-25.359259673647866,-30.978134589822133,-35.79523792434468,-25.397863490542207,-19.920301343393128,-22.26718260393511,-26.21881735525152,-19.314518370589607,-15.278611050712017,0.7090049982070923,-2.4473369121551514,-2.137288451194763,0.19199848175048828,0.9065449237823486,0.35548141598701477,0.29729288816452026,z,11
7.630597673769066,10.0,3.76408146623819,-5.114345197774575,1.2501163757540346,-5.297777463875361,-10.823185902642452,-16.775340218497487,-7.404483596636821,-11.531167834704695,-5.776459030919032,-1.496471808174233,-14.920182284560388,-18.86755155044608,-11.826609757585292,-7.2843597407308724,-21.390931038135935,-23.722426972207867,-17.538765164964637,-13.558481625472325,-12.428577390679024,-28.348571868850144,-37.02612595548507,-41.24385616277838,-51.034058768953194,-68.46199408650651,-77.6344581384374,-86.0297729308391,-45.17567120719379,-51.29559120488233,-36.193308955956994,-30.66111059388554,-36.624894459229964,-41.847565419225596,-28.603474899756336,-24.394846079019942,-26.413106638715085,-29.52570058203929,-21.13369246623498,-18.243560809140554,0.7241181135177612,-3.0616551637649536,-3.2472580671310425,0.6844818592071533,1.0314404964447021,0.32486486434936523,0.26482030749320984,z,11
7.811325476023336,10.0,3.4436497193737883,-4.965001494657857,0.7708152099070624,-6.062029980485478,-12.178178331155722,-18.66783580259768,-8.184738031821098,-13.005832524426738,-7.04509500314046,-1.8605131546685385,-15.738663272057957,-20.211531873158965,-12.462776301779817,-6.566082350609786,-22.00465107296281,-25.08205503699698,-18.419269162689307,-13.223590739167088,-13.450358885824933,-29.195941248190454,-38.91697763387264,-44.63963631111723,-53.92139443181169,-72.04904157164113,-81.95857278647888,-89.31000547481416,-47.29784332626869,-54.46378729507233,-38.18437696278806,-30.152958918740993,-38.4999345037568,-43.434068794566834,-29.32930167569619,-23.770685896811507,-28.240518998948698,-31.384288290951105,-21.81451463925005,-17.960732483113723,0.7315164804458618,-0.9062021970748901,-0.7612615823745728,0.5524337291717529,0.6752908229827881,0.31580284237861633,0.2572076916694641,z,11
6.939258698297355,10.0,6.264156803349132,-0.7114068451849141,1.9627009181181556,-1.4579628384798438,-4.754062325388789,-8.760462491030125,-6.028826981385204,-8.075901454750701,-3.4150052897447023,0.16952000884933163,-12.835416613485588,-13.842283354463948,-8.344628994608147,-4.708170599230222,-18.669033579242644,-19.1268411289705,-14.038634990597584,-10.416117128845702,-10.321695894987931,-22.42814881626008,-29.71049638510476,-33.725199889950616,-43.70141731122135,-57.93091565055351,-66.06559283431045,-72.78139881838732,-39.087114862622634,-43.97225791263554,-31.11254818205798,-24.139175593997205,-32.14017681645295,-34.397975999024304,-23.18395831737901,-18.13931457388483,-23.96159333350351,-26.148214959341292,-18.601989965084847,-15.027668342934291,0.7359151840209961,1.509144902229309,1.1490851640701294,1.2100696563720703,0.5958437919616699,0.3308942914009094,0.2686985433101654,z,11
6.816011292538001,10.0,8.660006886806293,6.329750319065888,5.123639456687234,5.265256062251864,6.0676830153569705,6.580381419609459,-0.061874837996623494,2.1463271506637103,5.198474564804772,7.079245400624374,-4.209077662043284,-1.48823427911633,1.996295871184797,4.247468186527552,-7.469919631122588,-4.7459521009700065,-1.470671402802915,0.8343981531805111,-7.003197880140686,-15.612184630259836,-23.336414406347416,-28.816700733300447,-25.694590664500794,-28.387430742368835,-29.525274047002075,-30.481529144644977,-24.733379498753003,-21.725715076252758,-14.040214083898936,-8.970232425911723,-20.940147876302014,-16.199623125986747,-10.145915158499163,-6.726441003406157,-15.80303125895532,-12.222948571671814,-8.193087501206712,-6.07325859197497,0.7752187848091125,4.463273286819458,3.364744782447815,2.1498382091522217,1.0188281536102295,0.375527024269104,0.30234599113464355,z,11
6.7814215139287155,10.000000000000002,9.057342418030128,7.67412515732247,5.259707769459331,5.564329481906294,7.256855691505236,8.595884801027625,-0.1063791828314152,1.9940744573185765,5.57296194418134,7.6241103982042535,-4.289234926236847,-1.7638687054793634,2.1212218279249004,4.699347841600602,-7.548299619831066,-4.998868737916986,-1.4387261421286868,1.2348759585317435,-6.902693620168416,-15.863497619078514,-24.00858461678193,-29.96128569760351,-26.795852201217063,-32.904578246032884,-33.084517847179875,-31.743246487005493,-25.33794326011081,-24.00443260110807,-15.403280741134799,-8.399211441398192,-21.249740499020387,-17.367078732597218,-10.608586563039276,-5.938696137327919,-15.988049979888675,-12.594774623399205,-8.339599200736984,-5.604329125092447,0.7815544009208679,0.7635742425918579,1.0631442070007324,1.0864496231079102,1.4347553253173828,0.3831627666950226,0.3129774332046509,z,11
4.394121773908433,7.919336662541983,10.0,8.654280647869896,4.725309903659183,5.611684086088033,7.244221760650522,8.98233659625243,1.136863067880502,4.096738554003889,5.438773311826057,6.0708303871309885,-1.8323785796358494,1.5267008794414,3.2995818234046315,4.250522030228036,-4.019389694184197,-0.9502883595545343,1.1896847931765955,2.6695880104295564,-1.9955751723528372,-3.75269025101644,-4.450155780449001,-4.635821769489128,-15.573448824465265,-15.547894201873785,-15.707646499911615,-15.941632048789112,-15.301313637970656,-10.657233295032704,-5.317742398797949,-1.9321581668729009,-12.720385142301573,-7.090579149726003,-2.9290038889870957,-0.7387418242884922,-9.063720832596783,-4.869221760650522,-2.068443963231395,-0.4960336750928054,0.7854178547859192,3.8523882627487183,3.795260190963745,3.2779157161712646,2.279907464981079,0.42168664932250977,0.35093003511428833,z,11
4.3636546386014885,7.901244857397124,10.0,8.86633192099234,5.347952567051124,6.663766669675574,8.250767410088555,9.968633514403164,1.8318714284211148,5.251604735763387,6.013011775169195,6.388534619152495,-1.270600177544055,2.362836695465427,3.6546939801711087,4.2335091975684325,-3.694458642923241,-0.6838021231079181,1.0823126580715259,2.2160970323117994,-1.951306632317116,-3.714375585975681,-3.545055265155899,-2.5637339408743958,-15.036464093293143,-14.054467149088826,-14.279769779742367,-14.629884884333315,-14.866805962511954,-8.699664239049834,-2.939816109547894,0.05649733157819829,-12.271472945575491,-5.877970858629854,-1.570340063873772,0.07410221464887977,-8.521372571714009,-3.8772885932651766,-1.179621309495395,-0.18802170179797967,0.7988097667694092,2.0405471324920654,1.992592215538025,1.95884108543396,1.8564105033874512,0.4420921206474304,0.3708559572696686,z,11
4.339600699408362,7.800555897684035,10.0,8.996797127587042,5.466206259484901,6.703191325576792,8.370474739921262,9.976263003936921,1.9474041612598147,5.156404645127235,6.079291024259353,6.515777926848044,-1.0717965777376999,2.4531088481756,3.8717778828600964,4.406830778366728,-3.3794482811709594,-0.10755328040117008,1.7086458310422945,2.7284376580816856,-1.7606175907801263,-3.376679789737612,-3.3560824334132446,-2.7257846350100072,-14.876877735500473,-13.675099522730772,-13.856241889722217,-14.210212901664944,-14.73508258737106,-8.730364880022874,-3.085677524358326,-0.3372665889546264,-12.074202168605803,-5.895088745683683,-1.5951569270020014,0.010963995865132954,-8.171366045703477,-3.448627576044164,-0.7660006158312622,0.14662282534585525,0.8012591600418091,0.07390081882476807,0.1102060079574585,0.30204057693481445,0.36420226097106934,0.4428311288356781,0.37195801734924316,z,11
4.912807934929584,8.600311911146449,10.0,8.559771194861515,5.487260113298895,5.1451068719220565,6.175120147653408,7.299096919868642,0.8489332842654992,0.42801140651400105,2.389283669374185,4.106812520452253,-3.0121815467685704,-2.8237589546161197,-0.049317391208070466,1.9662423142583887,-6.015951966948807,-5.264352956600626,-2.8219487873812716,-0.917115078482173,-2.101797478489765,-4.161360064758294,-4.769224766883852,-4.699861970354733,-16.68532720618086,-19.60080012906668,-19.40763595322528,-19.21189184971324,-15.639739462454145,-18.720201220298758,-12.886738714837502,-8.229118666479675,-12.684063252515518,-12.954294859019607,-8.087841264853477,-4.840316888227622,-8.582603906235446,-7.980116982496913,-4.872689005184811,-2.99722921391994,0.8099538087844849,-2.5700777769088745,-2.6893436908721924,2.848970890045166,3.2034456729888916,0.41713035106658936,0.34506458044052124,z,11
5.914942071790376,10.0,9.999197270209041,8.067128597312513,4.7487710589152705,4.271180811275253,5.541698202479883,6.186171301687941,-0.5435967221442145,-1.87096352208951,0.48807670189333807,2.176714380245882,-4.795346375781175,-5.684528891052154,-2.990130246094019,-0.9465161102347625,-8.165486356566628,-8.649804244359443,-6.191616273074235,-4.103499477163824,-2.973047816362606,-4.959298626525081,-5.4293075372504855,-5.451359246640215,-21.152048914700828,-24.79342661987899,-22.34669772254091,-19.67562920849144,-19.288721943744356,-21.772223510553985,-15.503753292678681,-11.046334922653376,-15.480588804425294,-15.89777044985997,-10.766857537972518,-7.875696654782868,-10.633604392673329,-10.087391366025248,-6.608989044649615,-4.868373550520586,0.8123347163200378,-2.9257595539093018,-2.416151762008667,-0.45670270919799805,0.13025403022766113,0.38787275552749634,0.32090306282043457,z,11
