X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Label
1.0570319094572531,5.414106237696062,8.740948643381888,9.948508510090118,10.0,7.199445851286584,8.030862866342405,6.558532580613477,5.466688445437064,4.668661986366205,5.583171060142146,4.435547294806262,3.5969756689854657,2.346735461959036,2.9993174561826796,2.384250461553353,1.8653107602783696,0.0,0.9284286261296847,0.7338378036750607,0.5302027418475515,14.654125012988972,13.22488252986752,8.55609777102114,3.6653670576881194,0.0,4.536149556097415,2.252919493992333,5.268811234998626,7.716882034507251,4.113627175919797,1.776597857139807,6.059896600661334,9.370136252542636,4.166865949533038,2.6986369763664753,6.979788091140596,9.975836952452532,4.4479348601247795,2.909568993863511,5.957102227840101,8.272274486526342,0.4834367036819458,0.4594978094100952,0.38129866123199463,0.2993820607662201,0.23798951506614685,0.31396710872650146,0.27572447061538696,0.3262387216091156,0.36724233627319336,0.3068901300430298,0.2677463889122009,0.3394888937473297,0.39493328332901,0.307781845331192,0.28318995237350464,0.3548964858055115,0.40507838129997253,0.3124895691871643,0.28672292828559875,0.3377671539783478,0.3765448033809662,a
1.2473175375342278,5.531303185996917,8.93767003893873,10.0,9.931562765792439,7.253135547519881,8.159684180262886,6.861563369671101,5.764578167867352,4.776604508244704,5.60781091520364,4.67200673808867,3.9064998646994895,2.4188298169578637,2.902758457866435,2.499238989645858,2.082317992643948,0.0,0.7526458424186555,0.6663193630787883,0.5308287099056699,14.73753725605635,13.310733952012598,8.511907413253182,3.6013950125256406,0.0,4.543165792509757,2.050368762113885,5.274906517646549,7.734175077980454,4.088916995557531,1.6433228537791449,6.186971044986495,9.232563531820444,4.223708698792894,2.4812916454003373,7.0255577999027805,9.878586938016522,4.57757807332425,2.952764188551693,6.078589790154806,8.238117983101608,0.473267525434494,0.44911521673202515,0.36788275837898254,0.2847597301006317,0.22379687428474426,0.3007016181945801,0.25850462913513184,0.31308820843696594,0.3547176420688629,0.2930122911930084,0.2516143321990967,0.3285272419452667,0.3800817131996155,0.29529398679733276,0.2657991051673889,0.34272247552871704,0.3910173177719116,0.30128413438796997,0.2737799882888794,0.3266926109790802,0.36324816942214966,a
0.6822290238846631,5.457562384347078,8.930926004302126,10.0,9.738201988359844,7.418118777470978,7.995088448968373,6.796720931062957,5.9731211946009095,4.883703949534209,5.5295019412282596,4.496986312250446,3.7181032569056054,2.4806645188388767,2.7957293245455297,2.232271360389576,1.787035047538076,0.0,0.4645965040349463,0.2876086317139023,0.2324371624132333,14.918643475872912,13.583627308394703,8.834749254714561,3.775394000192872,0.0,5.2786181906190786,2.0609618957208564,4.923052100035787,7.371144802422669,4.750318803810526,1.7502647534193552,6.2254296672178855,9.511775371917002,4.8015803016510485,2.695664864779189,7.3305384442979555,10.334148066549833,5.04996277468529,3.3672806001570224,6.447290940076994,8.696211067578929,0.4654134511947632,0.44307276606559753,0.3636031746864319,0.2789379358291626,0.2157590091228485,0.30409348011016846,0.2502479553222656,0.29814329743385315,0.3391106426715851,0.2952527105808258,0.2450486272573471,0.3199377954006195,0.37493279576301575,0.2961105406284332,0.2608693242073059,0.33843111991882324,0.388694703578949,0.3002670705318451,0.27210840582847595,0.3236505091190338,0.3612848222255707,a
0.8280241158461332,5.627795796940159,9.072690359579724,10.0,9.692451510650553,7.588897140654839,8.020232945187585,6.810582998090306,6.0303995779329975,4.956757618930081,5.377603095350479,4.465314435586427,3.828229988986419,2.488291754537148,2.535660620022778,2.146362811624453,1.9248362758216522,0.0,0.23334033410269625,0.1567919732209746,0.2856602591583776,15.23156127260996,13.83464976666508,8.905676902224513,3.731770934826446,0.0,5.269533229115694,2.071796498460553,5.068484845860381,7.703543760582349,4.76626271505714,1.7790452538392365,6.346228100943877,9.751654924139086,4.872479542597156,2.7633029052471128,7.550715882797017,10.754296812412582,5.273684974039416,3.541474506373587,6.718927049096323,9.088528698102287,0.46461451053619385,0.441541463136673,0.3601287007331848,0.2746703326702118,0.21303197741508484,0.3000698387622833,0.2472522258758545,0.296749085187912,0.34027284383773804,0.2917572259902954,0.24241679906845093,0.31785380840301514,0.3741018772125244,0.29351162910461426,0.2586739659309387,0.33774855732917786,0.39066269993782043,0.3001384139060974,0.27152717113494873,0.3240097463130951,0.36314889788627625,a
1.2701110744660054,5.8646161052576975,9.116544925812097,10.0,9.608235826091049,7.402365104581494,7.8135893219770765,6.605690166577024,5.8231028674156375,4.804968982702701,5.337481379833661,4.512747039537299,3.8959949864579415,2.404106307949219,2.6477290573440118,2.368193714163669,2.127097399501578,0.0,0.34439659512443743,0.369818954352732,0.5101923382311463,15.66184645509517,13.975497796743499,8.822754275604535,3.6171171483557063,0.0,5.107810203478071,2.5764937808710267,5.668053689283817,8.216388871502703,4.777674182444228,2.2435003779556895,6.626395870552086,9.986613758429826,4.951155448860458,3.084078044887143,7.677596379139725,10.910788499577802,5.487881496692241,3.997630874893463,7.120957320370974,9.506887870453417,0.4592583179473877,0.430633008480072,0.3431665897369385,0.25480231642723083,0.1934027373790741,0.28010642528533936,0.23713801801204681,0.2896164059638977,0.33287370204925537,0.2745024561882019,0.2314855456352234,0.3058840036392212,0.3629227876663208,0.27744725346565247,0.24575412273406982,0.3237278461456299,0.37861040234565735,0.28655803203582764,0.2612614333629608,0.31427904963493347,0.35477957129478455,a
1.7703601011464232,6.185089600736715,9.252818079336294,10.0,9.495670971763635,7.30208208931011,7.78764290590939,6.785109758227468,5.954804075402822,4.809798197285228,5.311719716994352,4.714522988858844,4.094196920736191,2.440383530777796,2.7214718005678615,2.593508839266792,2.2717474818668877,0.0,0.5310005985117974,0.6590602053164691,0.6710753123893324,15.699637510328989,13.771516568145781,8.612790134979253,3.5725424601665208,0.0,4.91291722381649,2.3947357884512765,5.657424135005485,8.186759496973961,4.679892833943006,2.2022990584656976,6.736298601470531,9.965507910089308,4.988523346447208,3.087303507610488,7.71743339916733,10.749915607765605,5.5766975264964005,3.9002742661327234,7.093997416803754,9.354760101698684,0.4582979083061218,0.42500200867652893,0.3359181582927704,0.2488802671432495,0.1871875524520874,0.2720266282558441,0.22854122519493103,0.28488320112228394,0.3285612165927887,0.26800262928009033,0.22521811723709106,0.3035138249397278,0.3592776656150818,0.27333223819732666,0.24050088226795197,0.3204566240310669,0.3728232681751251,0.2834891676902771,0.25453972816467285,0.30969077348709106,0.3487309217453003,a
1.5593117998492123,6.0201080310565915,9.212715969472587,10.0,9.498083638354661,7.376039089829518,7.823623040391647,6.847024920839909,6.177039469742542,4.804149987030317,5.2904481830841386,4.663921561293616,4.142122103422923,2.418013937994177,2.5864406028322744,2.412650307203144,2.21636652845036,0.0,0.32047239431439545,0.4518350283965073,0.6285976153098369,15.22236167373679,13.575791955887146,8.508174710121514,3.508590294105322,0.0,4.819847806218729,2.0368775374432513,5.064020712705753,7.598892537947147,4.630653197589751,1.8422084756275579,6.284996067536554,9.629493025634952,4.966031204123424,3.01506699733299,7.603167858180581,10.695168108916251,5.526629755882505,3.9141413879050515,7.008489688149242,9.33187601883011,0.4523807764053345,0.42404189705848694,0.33682385087013245,0.2507767081260681,0.19039085507392883,0.27334457635879517,0.22544726729393005,0.2775470018386841,0.3211743235588074,0.2700883746147156,0.22209684550762177,0.2985610365867615,0.3561227023601532,0.2758605182170868,0.24228274822235107,0.3212479054927826,0.37446388602256775,0.2855089008808136,0.2577565908432007,0.31101298332214355,0.35100045800209045,a
2.089699789136133,6.452787123166794,9.357873610666799,10.0,9.343145173173607,7.21447507624969,7.5298730930103135,6.615867708870335,5.979354390107123,4.666778284566704,4.958479422514042,4.459211701428382,4.033451201266294,2.3355148653260276,2.337043916660723,2.2997299387824226,2.1512428240296826,0.0,0.19148762600258573,0.37809339257624225,0.5767197236090225,16.00088924158627,13.775899161200023,8.57101866852089,3.5295211549377465,0.0,4.9043843197921175,2.4187926388564405,5.775931621507688,8.40190046559186,4.885815315371108,2.383435675842826,6.9804345495555715,10.334071235853607,5.369566155174793,3.552831926933556,8.14974879565852,11.212383949061236,6.048437612783553,4.50690443557291,7.5981969153311315,9.837144928012862,0.45879244804382324,0.4199792742729187,0.32918429374694824,0.24123939871788025,0.17966972291469574,0.26522278785705566,0.22186362743377686,0.2804262340068817,0.3262341618537903,0.2648988664150238,0.2212468534708023,0.3014378249645233,0.3599393367767334,0.2733375132083893,0.24164603650569916,0.32183557748794556,0.3752608001232147,0.28517988324165344,0.25828906893730164,0.312214195728302,0.351270854473114,a
2.3730637246457795,6.608837185561191,9.394914295693212,10.0,9.221039852229664,7.171903895782669,7.496330247504818,6.565582313811856,5.886565730449833,4.6368352321972885,4.926059386291933,4.4548395487963015,4.087602733388937,2.303107969912643,2.319958230720922,2.358016490840496,2.2953913529364414,0.0,0.2927023878764803,0.47447459750808124,0.6857656604957716,16.18554569966632,13.77267570984877,8.437837088807207,3.530583358805675,0.0,4.742700005002766,2.55062887127039,6.003115766099825,8.860908486898893,4.745231014739365,2.5806242993695245,7.174722712646508,10.667417956134301,5.2710647941032045,3.7443267078157496,8.248783358856462,11.343353310251766,6.05095100363001,4.5530435730679235,7.616125731760202,9.882666113174059,0.4627920091152191,0.4203172028064728,0.32640570402145386,0.24002116918563843,0.1778707653284073,0.2613585889339447,0.2227706015110016,0.28354623913764954,0.33385321497917175,0.2614031434059143,0.22329862415790558,0.30417054891586304,0.36565399169921875,0.2706596255302429,0.24378378689289093,0.3230777084827423,0.3775527775287628,0.28438830375671387,0.25801998376846313,0.3119407594203949,0.35183966159820557,a
2.1589362926646283,6.4226641103771325,9.373792461347712,10.0,9.339170967249354,7.378437182387155,7.405516237967771,6.488599567485686,5.9971393108576345,4.802987986556713,4.824587015213392,4.355593951604798,4.038865742009072,2.476452605356249,2.153178553221186,2.170897946320088,2.199780882320195,0.19097447655151434,0.0,0.2533371996253466,0.6552572689584039,15.67924771097749,13.61849071668761,8.394789946339769,3.4867057015381016,0.0,4.614844009378177,2.1668706978014924,5.420420476769848,7.9774689247613395,4.594306626479247,2.299960878395525,6.806511182682548,10.105660856970797,5.1090205112795894,3.4246990843075995,7.921983130924272,10.965110217260424,5.877138313427683,4.295719799576625,7.27603548615578,9.545248668210014,0.4651626944541931,0.42834168672561646,0.33500611782073975,0.24730989336967468,0.18501044809818268,0.2674671411514282,0.22372746467590332,0.28186094760894775,0.327549546957016,0.26710018515586853,0.2261054813861847,0.30662721395492554,0.3655754625797272,0.2762969434261322,0.24620197713375092,0.3265581429004669,0.3809318542480469,0.29002144932746887,0.26176512241363525,0.3150165379047394,0.3555621802806854,a
2.1470784474150597,6.211601812255268,9.310814325521092,10.0,9.336315094023975,7.335159072254955,7.237328524526744,6.347074134388674,5.962852099790361,4.733444350196831,4.674284821806662,4.260934338747706,4.06760783219452,2.3908297870671946,2.040664323691323,2.073356736947214,2.1763923233358256,0.11539060988807044,0.0,0.22114470987709184,0.5995425251331811,15.587542019332815,13.59598248127101,8.411211777437384,3.5353452512272523,0.0,4.2727469665047755,1.925145466617176,5.404208990960942,8.094586629095415,4.207518977316095,2.0839947185031447,6.719484358090977,10.01910801386442,4.677896981404322,3.195086678760567,7.791812176849766,10.854049474333573,5.467061548193496,4.077319493310888,7.192079323090113,9.515596491549083,0.47186827659606934,0.43553829193115234,0.3409578204154968,0.25201237201690674,0.18752068281173706,0.26546403765678406,0.22263914346694946,0.28610414266586304,0.33518195152282715,0.26427415013313293,0.22553686797618866,0.3100973665714264,0.37028902769088745,0.2728547751903534,0.24580538272857666,0.32965874671936035,0.38552001118659973,0.28725069761276245,0.26189905405044556,0.31871843338012695,0.36110398173332214,a
2.164432004127527,6.226252964637707,9.265989621755757,10.0,9.337921805885939,7.275515065881772,7.282896175830597,6.25766272700457,5.669100900557884,4.719693619864989,4.740014898373184,4.113697765492302,3.7416180632803635,2.423237778020006,2.0837211366044346,1.988372188945202,1.9899251373165965,0.18045516364143407,0.0,0.12681156953744804,0.4355103149329641,15.424378181932346,13.401345370672116,8.362693454799151,3.5519813626973793,0.0,4.472784439633517,2.043545505271655,5.31771169253192,8.06750832357101,4.407321939332178,2.1310376073798927,6.556877995522479,9.959358243885296,4.842693698273264,3.1537137771188313,7.441485121609312,10.522728508664194,5.55200747209238,3.778313776782453,6.722296229987569,9.098781372019875,0.4585045576095581,0.4208650588989258,0.32711851596832275,0.23761290311813354,0.17152658104896545,0.25474488735198975,0.2095477283000946,0.2704651653766632,0.3216264545917511,0.2535269260406494,0.2111755609512329,0.293520450592041,0.35682523250579834,0.2616272270679474,0.23020294308662415,0.30997899174690247,0.36730700731277466,0.2748243510723114,0.2418239265680313,0.2965981364250183,0.3408137857913971,a
1.990700482745184,6.062740132964586,9.150551510623487,10.0,9.461024361109597,7.1182433929853195,7.286250770482232,6.26791161927065,5.623468003901757,4.593557668422712,4.755046439391548,4.178025798917929,3.788216795603859,2.295747671493481,2.1501954864489194,2.029334606283181,1.9388075278784627,0.0,0.08049526422478405,0.1721958034108806,0.39571536943447166,15.230369802772493,13.322314600371234,8.345619595264449,3.4929973408996045,0.0,4.300372637573131,1.966338416523093,5.340023016412826,8.164410783977031,4.179256657237527,1.8647591232589813,6.389691657235932,9.839245439207556,4.54805018968292,2.769257432104293,7.175757320657406,10.240688604643525,5.167143225671496,3.4364942476506073,6.515806803712856,8.900529428515032,0.4501538872718811,0.4144882261753082,0.32146307826042175,0.23075711727142334,0.16546547412872314,0.24584870040416718,0.20222057402133942,0.26528200507164,0.31807589530944824,0.2435847818851471,0.20032183825969696,0.28490257263183594,0.3493821620941162,0.2504783272743225,0.21722885966300964,0.29959583282470703,0.35688599944114685,0.2620505094528198,0.2297009527683258,0.28725993633270264,0.33183553814888,a
1.831852972815683,5.840315055143277,9.107199718215565,10.0,9.451729687462233,7.198361988075613,7.2397016672582515,6.238048779577903,5.732564529809142,4.612483059786006,4.757038257195603,4.156730001065552,3.8271441820599783,2.2823357859159548,2.0898773900400673,1.9005565817720074,1.8458403803405927,0.0,0.016797790678217114,0.1009577297700017,0.3545310783220987,14.897780473479614,13.270926143270628,8.353427132461768,3.5238909381697834,0.0,4.271208813722193,1.7807663314854703,5.141518258202864,7.8371218194619505,4.044464676025233,1.7431012904523995,6.3312942770386496,9.609732133024076,4.358528102238258,2.663560840948091,7.2018679721476735,10.20973183768514,4.983162183123665,3.2333566987884033,6.395423241293544,8.814821164889828,0.4784913957118988,0.4473002254962921,0.35301855206489563,0.26042336225509644,0.1928609013557434,0.2747514545917511,0.22700297832489014,0.29143762588500977,0.3431195914745331,0.2704041600227356,0.2262808382511139,0.31424883008003235,0.3771052956581116,0.2764256000518799,0.24392852187156677,0.3309400677680969,0.3886089026927948,0.2884015142917633,0.2548530399799347,0.3154783546924591,0.36186471581459045,a
1.581498013703413,5.622541492765,8.978078989916197,10.0,9.496977775117616,7.19522951183222,7.32462846623526,6.211874193798395,5.597118277688637,4.656918197730319,4.762645039553277,3.9794418111402963,3.4971112947645717,2.353045897762318,2.043469085981281,1.798422166103045,1.7095349142366474,0.1118204022624674,0.0,0.02853637144244958,0.2459247731892549,14.382756321272826,13.079807148519121,8.249609608503514,3.5346026908045634,0.0,4.3191226991840725,1.4821064489222127,4.674691657861276,7.280118847832877,3.9678232997922773,1.319022175771709,5.836639479304071,9.154062488729483,4.221277353302963,2.3428139956214764,6.820637840235301,9.8239535781347,4.772362046963617,2.725759086050343,5.774861319895425,8.141850045158801,0.4868212342262268,0.46151942014694214,0.36772239208221436,0.2761622369289398,0.20752421021461487,0.29139673709869385,0.23630505800247192,0.29830148816108704,0.34889596700668335,0.2845748960971832,0.23313814401626587,0.3208652138710022,0.3852858543395996,0.28949669003486633,0.2530190348625183,0.3399733603000641,0.3982943892478943,0.30019813776016235,0.2604553997516632,0.3196655511856079,0.36562982201576233,a
1.957615861149079,5.796231161599712,9.14469335942557,10.0,9.31921093996408,7.334523170867059,7.175966493157525,6.1695089974460435,5.872552319615377,4.748212631750128,4.702544402002161,4.131900864638491,4.091885801640546,2.4808854523207207,2.080877911736707,1.9823862253819995,2.191742666819901,0.32064365092668173,0.0,0.18544991318486254,0.636176209215169,14.726464557816671,13.251860957081812,8.42941218422101,3.52371415251028,0.0,4.188749751486275,1.2308935910032657,4.7932214389402725,7.4943600822680745,3.8024129263174404,0.8646074512780608,5.591268094562557,8.57271810647153,4.080045721982907,1.7436805590570816,6.307466101819386,8.986515982176966,4.725236563110827,2.6498210322635547,5.77359729617067,7.930122558716998,0.4999317228794098,0.4709082245826721,0.3759916424751282,0.27943652868270874,0.21008194983005524,0.29252591729164124,0.23430868983268738,0.3044232726097107,0.3575877249240875,0.28492194414138794,0.22709935903549194,0.3201306164264679,0.3788122236728668,0.2903863787651062,0.2444014847278595,0.3342269957065582,0.38695669174194336,0.30308517813682556,0.2622363567352295,0.3237192630767822,0.36616450548171997,a
1.9643007018061238,5.5871977882957236,8.930874574806511,10.0,9.23233405351611,7.183856203624583,7.286922997725908,6.051254601771554,5.480080253760475,4.6777674344098426,4.757117450144821,4.068101078862545,3.9692123780193933,2.422776239399987,2.0783512934060235,1.9381550135508008,2.169128539967382,0.24014216257677418,0.0,0.15807861106248006,0.6607187271714309,14.860644555659091,13.421879859641843,8.572164631297463,3.644251700121844,0.0,3.8956170221319257,1.4142745944771529,4.938659668296527,7.498844234760662,3.4852800849182493,0.9061598412968997,5.66311157933306,8.526331423910447,3.7888370492995054,1.8504181238719493,6.477407071948361,9.0414674605095,4.40153915861518,2.64516879389357,5.911339111878228,7.977667838363795,0.5024101734161377,0.4744648337364197,0.3802680969238281,0.28455251455307007,0.21376967430114746,0.2894348204135895,0.24123933911323547,0.30969399213790894,0.3594208359718323,0.2814647853374481,0.23137015104293823,0.3237651288509369,0.3793778717517853,0.287360817193985,0.24971061944961548,0.33958131074905396,0.3893834352493286,0.2992614209651947,0.2651471793651581,0.32858648896217346,0.3687210977077484,a
1.397008940125254,5.340550570089888,8.84705791406381,10.0,9.57007993026594,7.336902829010353,7.40512372534672,6.129442984464681,5.641208921261682,4.7599822277877335,4.893328701330948,4.018003341972473,3.772250840334454,2.420963715223427,2.1604849270581146,1.8336912002068564,1.9223162708962462,0.17017904633593947,0.004004784729884405,0.0,0.3224596528522762,14.561939821131636,13.377470639745544,8.539097965360808,3.6231964846332065,0.0,4.286485427420999,1.3166396218253869,4.75764348995507,7.392583292348579,3.7963367823248184,0.7383167187296522,5.424676922145746,8.472932774890094,3.9176594934135482,1.5579929756326725,6.210434816287557,8.935570085575225,4.383768453821453,2.345022553570856,5.531978182547465,7.6638423839664975,0.5021392107009888,0.4796271324157715,0.38766878843307495,0.2942369282245636,0.2253742814064026,0.30684342980384827,0.2503983974456787,0.315798282623291,0.36587807536125183,0.29752764105796814,0.2394067645072937,0.3284759521484375,0.38641124963760376,0.2998335063457489,0.2549855709075928,0.34341010451316833,0.3952041566371918,0.30869239568710327,0.26994389295578003,0.3305153250694275,0.371033638715744,a
0.9817458141173508,5.080638987751936,8.74571054716579,10.0,9.6996922835788,7.175355857597078,7.519730278273574,6.202875269501709,5.515106039358408,4.603400846715889,4.933649905755871,4.106877004993568,3.7037733122780123,2.264714965133346,2.2713139106450795,1.9193016825691536,1.7925692223696115,0.0,0.18651402427997985,0.11189293039080246,0.18445763074866864,13.983256390402875,13.254852255274356,8.574961943289518,3.6694924500021053,0.0,4.211604553390904,1.215601130123732,4.638923603202791,7.277842940356766,3.526674615737628,0.5499687432923295,5.221041764380909,8.299443130527742,3.5412076220388187,1.2872549500583934,5.947139073112413,8.683580286209214,3.9370416515676188,1.9655251115038508,5.2163680708998355,7.3604589257314865,0.49218660593032837,0.47844743728637695,0.3901752829551697,0.29764825105667114,0.2284342348575592,0.30787357687950134,0.2513629198074341,0.3159336745738983,0.36570900678634644,0.29495441913604736,0.23880775272846222,0.32691359519958496,0.38497844338417053,0.2952285408973694,0.25271445512771606,0.34060925245285034,0.3922240436077118,0.30269476771354675,0.2655079960823059,0.32682543992996216,0.36726731061935425,a
1.5725490665790738,5.642462452205353,8.956777212042486,10.0,9.219484660618448,7.116113297277128,7.388485372059949,6.288382165845588,5.787587316970787,4.668253217965956,4.84012555447263,4.180441839359856,3.961826471572998,2.367548653706623,2.1721604350160577,2.0143717687574774,2.0680824688328894,0.08397532157052714,0.0,0.15245107025185378,0.467736496790343,14.681953761617045,13.361250544249971,8.418846052832285,3.498464598348875,0.0,4.192605910509083,1.4055415653093224,5.012335010655758,7.457863015028637,3.8431754166938012,0.8296769068817548,5.749705377233348,8.628377433478553,4.115004927103224,1.7192500649847753,6.553378062107598,9.110012779612017,4.655908292025597,2.6716060119622753,5.905223046706781,7.876310235453107,0.5047105550765991,0.4799003601074219,0.38705435395240784,0.2946220636367798,0.22890132665634155,0.30766192078590393,0.2553052604198456,0.3230610191822052,0.36900171637535095,0.30109766125679016,0.24448730051517487,0.33691295981407166,0.3909905254840851,0.3062041401863098,0.2611984610557556,0.35201042890548706,0.40003833174705505,0.3163653314113617,0.2790890336036682,0.33983445167541504,0.376862496137619,a
3.2865077992598484,6.6601482608745775,9.292239938205421,10.0,9.790033702640489,7.017343985980931,7.183392322561555,6.424880772585957,5.95399070775545,4.525995611355138,4.601472617084972,4.499464677557577,4.4925335393152634,2.3121348720490973,2.037104416698371,2.509466330024556,2.889168655391462,0.27200067635857766,0.0,0.650253442319295,1.2392606939592725,15.78103505920059,13.85096438741512,8.282147592201893,3.546272534077328,0.0,4.073755365714001,1.9404450900594503,5.870790916811738,8.469110012028423,4.197490555959065,1.8505524235541875,6.737770399320567,9.532671577952248,5.071027642313914,3.491934808256186,8.093683348897267,10.439479357613068,6.216568479384514,4.745872867645081,7.900689040300979,9.691794156415607,0.5163326859474182,0.4789130985736847,0.3709466755390167,0.2791290581226349,0.21037507057189941,0.28935572504997253,0.2479957938194275,0.32419607043266296,0.37457144260406494,0.29175466299057007,0.24625298380851746,0.34100478887557983,0.3951914310455322,0.30869051814079285,0.27807557582855225,0.3672927916049957,0.4127723276615143,0.3308998942375183,0.3023865222930908,0.3635510802268982,0.3982764482498169,a
3.17614397898864,6.559004519097987,9.188815514691772,10.0,9.499509709852084,6.998451240023931,7.08912820165487,6.361463871674173,5.943954154296529,4.556288544970857,4.471391964960999,4.398247297383739,4.480708606605183,2.3532256425886415,2.0014765146127536,2.450848694879986,2.870157773337698,0.32964204680144943,0.0,0.6018008661918038,1.2011039994581598,15.53762666455951,13.522477714939363,8.054135858910826,3.436305552733471,0.0,3.94542464846234,1.7756390140013019,5.598154733011992,8.219920906378286,4.087073724135595,1.8395302546272778,6.638649011706006,9.49813554283736,4.979978251135418,3.4186114591681998,7.909214670324088,10.319366648981603,6.163251944416223,4.659920755867113,7.727814088598402,9.562292435684693,0.5184057950973511,0.47850435972213745,0.3702271580696106,0.2787907123565674,0.2107493281364441,0.2888716459274292,0.24590829014778137,0.3215969204902649,0.37350982427597046,0.29167640209198,0.24717338383197784,0.3421994745731354,0.3988194167613983,0.30935657024383545,0.27844035625457764,0.36735761165618896,0.41508039832115173,0.3327862620353699,0.3030191957950592,0.36376574635505676,0.4000897705554962,a
3.0781283745004995,6.598439362500552,9.241379474923248,10.0,9.547685681796759,7.187636844384891,7.071510773941131,6.328496474709667,6.086997083834972,4.721319206717203,4.524510880135356,4.459738368451008,4.64100087461087,2.5053484900732266,2.0334717636713133,2.459125663564761,2.9304975199472136,0.47641235337142807,0.0,0.5639562181491898,1.206948831087942,15.35398025503319,13.374290198988888,8.044967288598917,3.3963016369422268,0.0,3.988851992692883,1.748380538058698,5.597136693445908,8.11028866931476,4.152583502667385,1.7885419413497645,6.566922646455559,9.315834752239326,5.011888682201252,3.310612442383667,7.7802006235629495,10.131470539454737,6.1727093965185,4.613406782350759,7.6356094295699615,9.45245839632401,0.5160464644432068,0.47648918628692627,0.37000104784965515,0.27711349725723267,0.20925012230873108,0.288953572511673,0.24418547749519348,0.32108959555625916,0.37130627036094666,0.292225182056427,0.24498796463012695,0.3404674232006073,0.3953949511051178,0.309395432472229,0.2754012942314148,0.36471059918403625,0.41169261932373047,0.3325904309749603,0.30143314599990845,0.3618214428424835,0.39812490344047546,a
2.6234346500457293,6.2228033862174605,9.053086461314365,10.0,9.596587918607511,7.02612761329151,7.036846166406223,6.179394543748529,5.736080970716068,4.601710282143758,4.47997109883596,4.237821521371631,4.222819254570049,2.3735095798134385,2.0269877669831784,2.312078292968644,2.616888583847411,0.25136582766583504,0.0,0.42769659294605755,0.8878224630916207,14.986516349371295,13.157967522079627,8.114908673181787,3.4471393290296977,0.0,4.234406859518068,1.609326053269318,5.236098841150524,7.676335585106943,4.261651486189862,1.64544509320136,6.233381793601376,8.851565057057108,4.93036314354141,3.0316331901276308,7.339712954848902,9.581650163332803,5.845146975796017,4.270508103166834,7.2198905795522785,8.93279915811716,0.5222897529602051,0.4855438768863678,0.3842003345489502,0.2903984785079956,0.22112597525119781,0.3062191307544708,0.2534664273262024,0.32634878158569336,0.37538692355155945,0.3067666292190552,0.2541922628879547,0.3463898301124573,0.39900392293930054,0.32020482420921326,0.28204861283302307,0.3686222732067108,0.413675457239151,0.33858799934387207,0.3069446086883545,0.3662143647670746,0.40063637495040894,a
2.0577865795728902,5.772410439797838,8.93440449049269,10.0,9.707043725774138,7.063774172943237,7.275073805998862,6.248641234985102,5.810490101715935,4.6147480946161155,4.790304269977425,4.251654331425355,4.054417838452334,2.3136561954081523,2.191519874389723,2.15117249124974,2.2389521353622563,0.08973607896214633,0.0,0.23756909001032225,0.5123540222557305,14.557998254306025,13.380898409824695,8.274679717451585,3.409533643208541,0.0,4.25253449364291,1.4152276935298505,5.148948972692714,7.264513415820072,4.142530558983165,1.189633790260223,6.0415175086132935,8.453590003473956,4.597620340198651,2.4958225368843223,7.251573241325382,9.459639542832383,5.237704499582254,3.452122288228768,6.656361012502506,8.372233753652946,0.4998090863227844,0.4772701561450958,0.37949705123901367,0.28633996844291687,0.22105473279953003,0.30248162150382996,0.24815329909324646,0.31964603066444397,0.36015453934669495,0.3003752827644348,0.24383366107940674,0.336736798286438,0.38292279839515686,0.3090892732143402,0.2688443660736084,0.35990676283836365,0.40218648314476013,0.3213455080986023,0.2871554493904114,0.3485097289085388,0.38136500120162964,a
1.6508010639589143,5.640006334237114,8.91558503673134,10.0,9.952414445597505,7.27651115364303,7.536258282537521,6.244380977031961,5.582713641840691,4.68805570270242,4.97678277023198,4.16236144861109,3.8318075163600964,2.2903636800631495,2.2573388326515453,2.005845504098364,2.037346276183992,0.0,0.053070135599296804,0.10851882546524087,0.3875773391863399,15.110675520665449,13.810513869005083,8.584430638094005,3.599586988448056,0.0,4.622034142181116,1.8207274244332747,5.2512505697196135,7.938582818944513,4.323678712702959,1.4776770391139142,6.120677666910765,9.227161176592583,4.615349432048828,2.5843840155365654,7.174453571569243,9.927542918877554,5.236628771101731,3.487913101983629,6.695459847126242,8.821884146160109,0.5011444091796875,0.47704261541366577,0.38016390800476074,0.28775718808174133,0.22102971374988556,0.3067108392715454,0.2547815144062042,0.31837496161460876,0.3681914806365967,0.30118006467819214,0.24842220544815063,0.3344919979572296,0.39207854866981506,0.3065869212150574,0.2689378261566162,0.3540264070034027,0.40506190061569214,0.3181039094924927,0.28568702936172485,0.345147043466568,0.38456571102142334,a
